	Strain	Well	Plate	Media	Replicates	Compound	KEGG ID	CAS ID	Max Resp	Max Resp Rate	Time till max resp rate	AUC	Growth
0	ybaOALE	A01	PM01	M9 minimal media no C source	R1	Negative Control		CAS Negative Control	49.93424099999761	3.295846265119195	37.25	2150.860319021977	0.0
1	ybaOALE	A02	PM01	M9 minimal media no C source	R1	L-Arabinose	C00259	CAS 87-72-9	270.80359107361187	21.436368653844966	46.75	9365.557427633954	1.0
2	ybaOALE	A03	PM01	M9 minimal media no C source	R1	N-Acetyl-D-Glucosamine	C00140	CAS 7512-17-6	279.7373537547944	28.722349777484215	29.75	11383.947097691875	1.0
3	ybaOALE	A04	PM01	M9 minimal media no C source	R1	D-Saccharic acid	C00818	CAS 576-42-1	274.8867204757104	22.954815213215028	48.0	8093.756860639042	1.0
4	ybaOALE	A05	PM01	M9 minimal media no C source	R1	Succinic acid	C00042	CAS 6106-21-4	294.54066373328783	14.00484348076867	48.0	9083.06381932101	1.0
5	ybaOALE	A06	PM01	M9 minimal media no C source	R1	D-Galactose	C00124	CAS 59-23-4	260.52123789902606	29.471239136896997	31.5	9939.228276891115	1.0
6	ybaOALE	A07	PM01	M9 minimal media no C source	R1	L-Aspartic acid	C00049	CAS 3792-50-5	300.05990572731133	11.297196211537539	48.0	8413.816062995451	1.0
7	ybaOALE	A08	PM01	M9 minimal media no C source	R1	L-Proline	C00148	CAS 147-85-3	252.26101919542378	14.298258269230018	48.0	4057.5864920421445	1.0
8	ybaOALE	A09	PM01	M9 minimal media no C source	R1	D-Alanine	C00133	CAS 338-69-2	263.7941512708953	10.83444774999947	48.0	7640.641950316507	1.0
9	ybaOALE	A10	PM01	M9 minimal media no C source	R1	D-Trehalose	C01083	CAS 6138-23-4	227.7200215047969	28.197046684300744	30.5	9234.814234955262	1.0
10	ybaOALE	A11	PM01	M9 minimal media no C source	R1	D-Mannose	C00159	CAS 3458-28-4	274.5824637451793	24.66194073200836	30.75	11094.119667213516	1.0
11	ybaOALE	A12	PM01	M9 minimal media no C source	R1	Dulcitol	C01697	CAS 608-66-2	249.4689681394113	32.41372966923507	28.25	9904.304270717144	1.0
12	ybaOALE	B01	PM01	M9 minimal media no C source	R1	D-Serine	C00740	CAS 312-84-5	268.71139179544076	28.186817798373454	48.0	9739.057722192118	1.0
13	ybaOALE	B02	PM01	M9 minimal media no C source	R1	D-Sorbitol	C00794	CAS 50-70-4	197.91755663941368	27.048393210596203	22.75	8119.291220393034	1.0
14	ybaOALE	B03	PM01	M9 minimal media no C source	R1	Glycerol	C00116	CAS 56-81-5	221.91335218034854	28.305043512196107	46.0	8459.0808315691	1.0
15	ybaOALE	B04	PM01	M9 minimal media no C source	R1	L-Fucose	C01019	CAS 2438-80-4	280.2903786971021	23.53599919230669	30.25	10471.705061311808	1.0
16	ybaOALE	B05	PM01	M9 minimal media no C source	R1	D-Glucuronic acid	C00191	CAS 14984-34-0	283.6959598076788	39.61050656650389	26.25	11199.56082136095	1.0
17	ybaOALE	B06	PM01	M9 minimal media no C source	R1	D-Gluconic acid	C00257	CAS 527-07-1	264.4882181651085	37.82068941015871	47.75	10486.8014155222	1.0
18	ybaOALE	B07	PM01	M9 minimal media no C source	R1	DL-a-Glycerol Phosphate	C00093	CAS 3325-00-6	238.44320249998862	40.00926468985057	24.5	9058.05101504456	1.0
19	ybaOALE	B08	PM01	M9 minimal media no C source	R1	D-Xylose	C00181	CAS 58-86-6	264.2660938124875	23.763857364072408	28.5	10580.60385600432	1.0
20	ybaOALE	B09	PM01	M9 minimal media no C source	R1	L-Lactic acid	C00186	CAS 50-21-5	242.96373655835365	21.58913444938949	48.0	8724.120877897763	1.0
21	ybaOALE	B10	PM01	M9 minimal media no C source	R1	Formic acid	C00058	CAS 141-53-7	31.538574519229275	1.9900142692306986	26.25	1266.1425819211545	0.0
22	ybaOALE	B11	PM01	M9 minimal media no C source	R1	D-Mannitol	C00392	CAS 69-65-8	237.54630919229635	22.72122081120401	34.0	9400.87574025993	1.0
23	ybaOALE	B12	PM01	M9 minimal media no C source	R1	L-Glutamic acid	C00025	CAS 142-47-2	109.87199995166722	7.724736567092975	47.75	2411.7310020891473	0.0
24	ybaOALE	C01	PM01	M9 minimal media no C source	R1	D-Glucose-6-Phosphate	C00092	CAS 3671-99-6	245.25985909508225	31.630375681876103	46.75	9682.688158040266	1.0
25	ybaOALE	C02	PM01	M9 minimal media no C source	R1	D-Galactonic acid-g-Lactone	C03383	CAS 2782-07-2	229.43944608171984	17.174798362791392	31.0	8270.658215091744	1.0
26	ybaOALE	C03	PM01	M9 minimal media no C source	R1	DL-Malic acid	D04843	CAS 6915-15-7	283.17670550192076	12.60145087579096	48.0	7951.330378014761	1.0
27	ybaOALE	C04	PM01	M9 minimal media no C source	R1	D-Ribose	C00121	CAS 50-69-1	223.97015129892446	11.678670316512182	47.5	8064.116534847002	1.0
28	ybaOALE	C05	PM01	M9 minimal media no C source	R1	Tween 20	C11624	CAS 9005-64-5	41.01462777403651	4.98255997969558	40.25	1627.0362437350655	0.0
29	ybaOALE	C06	PM01	M9 minimal media no C source	R1	L-Rhamnose	C00507	CAS 3615-41-6	273.8523871189274	13.72713811538398	48.0	7098.219526239095	1.0
30	ybaOALE	C07	PM01	M9 minimal media no C source	R1	D-Fructose	C00095	CAS 57-48-7	248.67452423075744	22.022845473669918	34.75	9603.67394320406	1.0
31	ybaOALE	C08	PM01	M9 minimal media no C source	R1	Acetic acid	C00033	CAS 127-09-3	211.9296278336891	9.83394073076866	48.0	5615.569385791749	1.0
32	ybaOALE	C09	PM01	M9 minimal media no C source	R1	a-D-Glucose	C00031	CAS 50-99-7	279.04855948556366	33.040034404232586	30.0	11258.11933936896	1.0
33	ybaOALE	C10	PM01	M9 minimal media no C source	R1	Maltose	C00208	CAS 6363-53-7	239.62707153364238	29.33245786862642	40.75	9177.370436342657	1.0
34	ybaOALE	C11	PM01	M9 minimal media no C source	R1	D-Melibiose	C05402	CAS 585-99-9	245.16581313037116	18.8189991346145	44.25	7191.334346253125	1.0
35	ybaOALE	C12	PM01	M9 minimal media no C source	R1	Thymidine	C00214	CAS 50-89-5	199.4454929268333	22.869667288036567	48.0	7552.216699851096	1.0
36	ybaOALE	D01	PM01	M9 minimal media no C source	R1	L-Asparagine	C00152	CAS 70-47-3	303.70917186169186	17.39490663461453	48.0	8496.564106826554	1.0
37	ybaOALE	D02	PM01	M9 minimal media no C source	R1	D-Aspartic acid	C00402	CAS 1783-96-6	21.392151802883593	1.4883787055244824	36.75	877.3166374964585	0.0
38	ybaOALE	D03	PM01	M9 minimal media no C source	R1	D-Glucosaminic acid	C03752	CAS 3646-68-2	31.354265929138524	2.869127833640235	48.0	1293.3316195209723	0.0
39	ybaOALE	D04	PM01	M9 minimal media no C source	R1	1,2-Propanediol	C00583	CAS 57-55-6	27.34561659134485	2.004500461538356	31.5	1087.5734420494587	0.0
40	ybaOALE	D05	PM01	M9 minimal media no C source	R1	Tween 40	D05566	CAS 9005-66-7	41.62845537949286	4.776395580346652	48.0	1637.3855562919248	0.0
41	ybaOALE	D06	PM01	M9 minimal media no C source	R1	a-Ketoglutaric acid	C00026	CAS 22202-68-2	290.89784786753165	17.275554132438884	45.75	9436.769006399445	1.0
42	ybaOALE	D07	PM01	M9 minimal media no C source	R1	a-Ketobutyric acid	C00109	CAS 2013-26-5	125.63828678118318	8.509296769230389	48.0	3221.17661663643	1.0
43	ybaOALE	D08	PM01	M9 minimal media no C source	R1	a-Methyl-D-Galactoside		CAS 3396-99-4	249.81506803844962	27.191504028743054	35.25	9063.31580743903	1.0
44	ybaOALE	D09	PM01	M9 minimal media no C source	R1	a-D-Lactose	C00243	CAS 5989-81-1	231.48563775479658	16.860518980768347	35.25	7330.525351925441	1.0
45	ybaOALE	D10	PM01	M9 minimal media no C source	R1	Lactulose	C07064	CAS 4618-18-2	37.04335451857562	3.347352161299412	43.75	1466.327965167584	0.0
46	ybaOALE	D11	PM01	M9 minimal media no C source	R1	Sucrose	C00089	CAS 57-50-1	33.460096281961974	2.5015373846152897	44.0	1341.281701945737	0.0
47	ybaOALE	D12	PM01	M9 minimal media no C source	R1	Uridine	C00299	CAS 58-96-8	249.045905245377	21.790150482447302	44.75	9521.799538273539	1.0
48	ybaOALE	E01	PM01	M9 minimal media no C source	R1	L-Glutamine	C00064	CAS 56-85-9	238.85537839904362	9.309678057692054	48.0	4390.789491644414	1.0
49	ybaOALE	E02	PM01	M9 minimal media no C source	R1	m-Tartaric acid	C00552	CAS 147-73-9	174.8163204388286	8.443530057691902	48.0	3579.1456069687656	1.0
50	ybaOALE	E03	PM01	M9 minimal media no C source	R1	D-Glucose-1-Phosphate	C00103	CAS 56401-20-8	266.9373349807566	29.40323380110999	38.0	10305.369705364143	1.0
51	ybaOALE	E04	PM01	M9 minimal media no C source	R1	D-Fructose-6-Phosphate	C00085	CAS 26177-86-6	290.9313713003681	37.05538376000982	45.0	10965.795338726522	1.0
52	ybaOALE	E05	PM01	M9 minimal media no C source	R1	Tween 80	C11625	CAS 9005-65-6	34.44828780841797	3.716086728627836	48.0	1376.683709609426	0.0
53	ybaOALE	E06	PM01	M9 minimal media no C source	R1	a-Hydroxyglutaric acid-g-Lactone		CAS 21461-84-7	26.876017026551686	2.008377749999916	48.0	1058.3379056096885	0.0
54	ybaOALE	E07	PM01	M9 minimal media no C source	R1	a-Hydroxybutyric acid	C05984	CAS 19054-57-0	73.79731569777162	3.6680500705825665	48.0	2230.9846045971353	0.0
55	ybaOALE	E08	PM01	M9 minimal media no C source	R1	b-Methyl-D-Glucoside		CAS 709-50-2	222.4581437280849	24.649586066177847	45.5	7996.767366498518	1.0
56	ybaOALE	E09	PM01	M9 minimal media no C source	R1	Adonitol	C00474	CAS 488-81-3	32.43037775961383	2.7649372611807763	31.25	1286.151690311392	0.0
57	ybaOALE	E10	PM01	M9 minimal media no C source	R1	Maltotriose	C01835	CAS 1109-28-0	273.15381635575625	29.61413757483831	32.25	11107.419955934107	1.0
58	ybaOALE	E11	PM01	M9 minimal media no C source	R1	2`-Deoxyadenosine	C00559	CAS 16373-93-6	223.39199539741247	18.747150719584937	46.0	8152.4939030537025	1.0
59	ybaOALE	E12	PM01	M9 minimal media no C source	R1	Adenosine	C00212	CAS 58-61-7	202.44243090309897	32.01264229213541	48.0	7172.458737788408	1.0
60	ybaOALE	F01	PM01	M9 minimal media no C source	R1	Gly-Asp	C02871	CAS 4685-12-5	288.0003507968919	15.620632634614594	48.0	9363.548296597934	1.0
61	ybaOALE	F02	PM01	M9 minimal media no C source	R1	Citric acid	C00158	CAS 6132-04-3	20.59144985096056	1.5591227687258566	29.5	860.2889873198899	0.0
62	ybaOALE	F03	PM01	M9 minimal media no C source	R1	m-Inositol	C00137	CAS 87-89-8	23.7260185480758	1.864523730769136	31.75	970.3479548321454	0.0
63	ybaOALE	F04	PM01	M9 minimal media no C source	R1	D-Threonine	C00820	CAS 632-20-2	38.03710188461357	2.969886538461381	27.0	1364.0988094030863	0.0
64	ybaOALE	F05	PM01	M9 minimal media no C source	R1	Fumaric acid	C00122	CAS 17013-01-3	292.18170669922284	12.677262016991165	48.0	8353.252071837984	1.0
65	ybaOALE	F06	PM01	M9 minimal media no C source	R1	Bromosuccinic acid		CAS 923-06-8	265.26438799835034	9.112619615383664	47.0	6925.018223545427	1.0
66	ybaOALE	F07	PM01	M9 minimal media no C source	R1	Propionic acid	C00163	CAS 137-40-6	26.02783789125232	1.2649811923076584	47.25	815.4511501119127	0.0
67	ybaOALE	F08	PM01	M9 minimal media no C source	R1	Mucic acid	C01807	CAS 526-99-8	280.13036941449656	29.29346609138156	48.0	9939.084309377811	1.0
68	ybaOALE	F09	PM01	M9 minimal media no C source	R1	Glycolic acid	C00160	CAS 79-14-1	31.54528273827769	2.2204453683735466	46.0	1219.412577715257	0.0
69	ybaOALE	F10	PM01	M9 minimal media no C source	R1	Glyoxylic acid	C00048	CAS 563-96-2	79.41332236967466	3.6910943269228937	48.0	2423.1944565856375	0.0
70	ybaOALE	F11	PM01	M9 minimal media no C source	R1	D-Cellobiose	C00185	CAS 528-50-7	35.436003236121635	3.1972569797299	42.75	1482.2867761810003	0.0
71	ybaOALE	F12	PM01	M9 minimal media no C source	R1	Inosine	C00294	CAS 58-63-9	259.88515711537224	31.640904916633986	39.25	10171.741411913354	1.0
72	ybaOALE	G01	PM01	M9 minimal media no C source	R1	Gly-Glu		CAS 7412-78-4	299.69770731337917	18.479788098774662	46.75	9814.716690822419	1.0
73	ybaOALE	G02	PM01	M9 minimal media no C source	R1	Tricarballylic acid		CAS 99-14-9	22.915987298075837	1.9064503461537612	35.75	945.5323268320567	0.0
74	ybaOALE	G03	PM01	M9 minimal media no C source	R1	L-Serine	C00065	CAS 56-45-1	175.27202413070435	26.846606867679725	45.25	6602.154561468377	1.0
75	ybaOALE	G04	PM01	M9 minimal media no C source	R1	L-Threonine	C00188	CAS 72-19-5	173.6205903846071	12.396419865383962	31.25	6078.248363004018	1.0
76	ybaOALE	G05	PM01	M9 minimal media no C source	R1	L-Alanine	C00041	CAS 56-41-7	233.47622365986484	8.120622057691946	48.0	5889.513468586221	1.0
77	ybaOALE	G06	PM01	M9 minimal media no C source	R1	Ala-Gly	notavailable	CAS 687-69-4	243.8374308120729	8.925780249999633	47.25	6425.933724795511	1.0
78	ybaOALE	G07	PM01	M9 minimal media no C source	R1	Acetoacetic acid	C00164	CAS 3483-11-2	22.60502580288354	2.0687829038460563	15.0	893.9836302969345	0.0
79	ybaOALE	G08	PM01	M9 minimal media no C source	R1	N-Acetyl-D-Mannosamine	C00645	CAS 7772-94-3	211.15362399965818	10.364523307692082	48.0	5759.277731714183	1.0
80	ybaOALE	G09	PM01	M9 minimal media no C source	R1	Mono-Methylsuccinate		CAS 3878-55-5	56.209776347746754	9.643732233523025	44.5	2350.3566740414212	0.0
81	ybaOALE	G10	PM01	M9 minimal media no C source	R1	Methylpyruvate		CAS 600-22-6	200.10443179806737	26.560301385501873	41.5	7900.986234117333	1.0
82	ybaOALE	G11	PM01	M9 minimal media no C source	R1	D-Malic acid	C00497	CAS 636-61-3	267.50386347203937	8.569047096153326	48.0	6203.537618642838	1.0
83	ybaOALE	G12	PM01	M9 minimal media no C source	R1	L-Malic acid	C00149	CAS 138-09-0	264.7408046907464	9.097314730768858	46.75	7324.048221130898	1.0
84	ybaOALE	H01	PM01	M9 minimal media no C source	R1	Gly-Pro		CAS 704-15-4	314.75833175677093	16.486241004594262	47.5	10053.434249064423	1.0
85	ybaOALE	H02	PM01	M9 minimal media no C source	R1	p-Hydroxyphenyl Acetic acid	C00642	CAS 156-38-7	34.29329480288299	3.483223298546477	26.25	1475.099450354882	0.0
86	ybaOALE	H03	PM01	M9 minimal media no C source	R1	m-Hydroxyphenyl Acetic acid	C05593	CAS 621-37-4	21.48680707692205	2.084883387130354	29.75	902.3803331510619	0.0
87	ybaOALE	H04	PM01	M9 minimal media no C source	R1	Tyramine	C00483	CAS 60-19-5	19.60236382211446	1.2485345384614703	30.75	809.8034343121358	0.0
88	ybaOALE	H05	PM01	M9 minimal media no C source	R1	D-Psicose	C06468	CAS 551-68-8	59.667046283651004	18.269699172835967	20.25	2633.365558946346	0.0
89	ybaOALE	H06	PM01	M9 minimal media no C source	R1	L-Lyxose	C01508	CAS 1949-78-6	260.82635845061014	9.978276519230462	48.0	6367.814679986957	1.0
90	ybaOALE	H07	PM01	M9 minimal media no C source	R1	Glucuronamide	D01791	CAS 3789-97-7	53.6307585974836	2.873792656905863	47.0	1685.869655823683	0.0
91	ybaOALE	H08	PM01	M9 minimal media no C source	R1	Pyruvic acid	C00022	CAS 113-24-6	269.4661110434557	18.400229666448922	48.0	8769.471495090178	1.0
92	ybaOALE	H09	PM01	M9 minimal media no C source	R1	L-Galactonic acid-g-Lactone	C01115	CAS 1668-08-2	270.59735287936473	30.317103443173238	48.0	8745.95675804431	1.0
93	ybaOALE	H10	PM01	M9 minimal media no C source	R1	D-Galacturonic acid	C00333	CAS 91510-62-2	220.5422714904806	31.67634569204222	48.0	7889.9460631946895	1.0
94	ybaOALE	H11	PM01	M9 minimal media no C source	R1	Phenylethylamine	C05332	CAS 156-28-5	22.63968167788353	5.425042343811235	30.0	1007.3026683685616	0.0
95	ybaOALE	H12	PM01	M9 minimal media no C source	R1	2-Aminoethanol	C00189	CAS 2002-24-6	31.35797447115235	1.61218651923069	41.5	1363.386968085518	0.0
96	zntR	A01	PM01	M9 minimal media no C source	R1	Negative Control		CAS Negative Control	76.83707286604626	10.070696603425105	48.0	3198.4288701117266	0.0
97	zntR	A02	PM01	M9 minimal media no C source	R1	L-Arabinose	C00259	CAS 87-72-9	317.21981294767517	20.923940461537654	43.25	11766.550880493589	1.0
98	zntR	A03	PM01	M9 minimal media no C source	R1	N-Acetyl-D-Glucosamine	C00140	CAS 7512-17-6	288.76538762979385	30.5559365905316	32.75	11577.519388545148	1.0
99	zntR	A04	PM01	M9 minimal media no C source	R1	D-Saccharic acid	C00818	CAS 576-42-1	267.18929842055826	21.70480482151538	48.0	9784.554690703859	1.0
100	zntR	A05	PM01	M9 minimal media no C source	R1	Succinic acid	C00042	CAS 6106-21-4	287.0289077145051	28.84265995609985	48.0	10875.54394929792	1.0
101	zntR	A06	PM01	M9 minimal media no C source	R1	D-Galactose	C00124	CAS 59-23-4	234.8063826357339	26.691042002278664	45.0	9575.698832997143	1.0
102	zntR	A07	PM01	M9 minimal media no C source	R1	L-Aspartic acid	C00049	CAS 3792-50-5	286.7057906459486	18.269496643894172	48.0	10170.970599447199	1.0
103	zntR	A08	PM01	M9 minimal media no C source	R1	L-Proline	C00148	CAS 147-85-3	236.14749224595423	21.807274232816415	45.0	7355.97689528459	1.0
104	zntR	A09	PM01	M9 minimal media no C source	R1	D-Alanine	C00133	CAS 338-69-2	253.83229630598476	21.816162639314037	48.0	9894.339866889382	1.0
105	zntR	A10	PM01	M9 minimal media no C source	R1	D-Trehalose	C01083	CAS 6138-23-4	255.66501042306467	28.336341750212227	31.5	10484.826906253174	1.0
106	zntR	A11	PM01	M9 minimal media no C source	R1	D-Mannose	C00159	CAS 3458-28-4	272.11566956729473	32.16992105158431	31.0	11088.028654555377	1.0
107	zntR	A12	PM01	M9 minimal media no C source	R1	Dulcitol	C01697	CAS 608-66-2	258.86243985417883	32.87232484974993	48.0	10772.93606993465	1.0
108	zntR	B01	PM01	M9 minimal media no C source	R1	D-Serine	C00740	CAS 312-84-5	247.30397769781803	40.64275550006355	46.25	10398.63241001203	1.0
109	zntR	B02	PM01	M9 minimal media no C source	R1	D-Sorbitol	C00794	CAS 50-70-4	241.50117528845	28.254572225715265	33.25	9777.417875900182	1.0
110	zntR	B03	PM01	M9 minimal media no C source	R1	Glycerol	C00116	CAS 56-81-5	236.24321247127125	32.26073111060282	48.0	9665.095573919823	1.0
111	zntR	B04	PM01	M9 minimal media no C source	R1	L-Fucose	C01019	CAS 2438-80-4	267.9769651009488	31.223968396810015	29.5	10720.557322040619	1.0
112	zntR	B05	PM01	M9 minimal media no C source	R1	D-Glucuronic acid	C00191	CAS 14984-34-0	299.4505169177062	46.26354745454694	45.5	12289.305572019352	1.0
113	zntR	B06	PM01	M9 minimal media no C source	R1	D-Gluconic acid	C00257	CAS 527-07-1	284.3969702163326	47.11702271830586	21.0	11703.01446179879	1.0
114	zntR	B07	PM01	M9 minimal media no C source	R1	DL-a-Glycerol Phosphate	C00093	CAS 3325-00-6	254.6711563413341	34.20656664631315	28.5	10399.671867938081	1.0
115	zntR	B08	PM01	M9 minimal media no C source	R1	D-Xylose	C00181	CAS 58-86-6	304.31478390383177	28.351665528446404	26.75	12947.501681740418	1.0
116	zntR	B09	PM01	M9 minimal media no C source	R1	L-Lactic acid	C00186	CAS 50-21-5	235.1810803124888	32.81449170122937	18.75	9874.934146025193	1.0
117	zntR	B10	PM01	M9 minimal media no C source	R1	Formic acid	C00058	CAS 141-53-7	78.66778224999622	11.48238081127369	15.75	3275.75089193356	0.0
118	zntR	B11	PM01	M9 minimal media no C source	R1	D-Mannitol	C00392	CAS 69-65-8	266.1154164663334	23.349313659722164	32.5	10506.887990587406	1.0
119	zntR	B12	PM01	M9 minimal media no C source	R1	L-Glutamic acid	C00025	CAS 142-47-2	72.49047421838975	18.61512740164855	48.0	2966.886153420181	0.0
120	zntR	C01	PM01	M9 minimal media no C source	R1	D-Glucose-6-Phosphate	C00092	CAS 3671-99-6	285.44010383700015	45.17301872524354	45.25	11938.06969810963	1.0
121	zntR	C02	PM01	M9 minimal media no C source	R1	D-Galactonic acid-g-Lactone	C03383	CAS 2782-07-2	274.45305963941007	22.130972814051574	30.5	10395.057742672569	1.0
122	zntR	C03	PM01	M9 minimal media no C source	R1	DL-Malic acid	D04843	CAS 6915-15-7	280.88554915332855	29.65312762978192	44.0	10573.829612184827	1.0
123	zntR	C04	PM01	M9 minimal media no C source	R1	D-Ribose	C00121	CAS 50-69-1	259.91160572013973	31.67638399754668	48.0	10997.998383026137	1.0
124	zntR	C05	PM01	M9 minimal media no C source	R1	Tween 20	C11624	CAS 9005-64-5	225.64356675420458	15.369997456241208	48.0	7582.498849435741	1.0
125	zntR	C06	PM01	M9 minimal media no C source	R1	L-Rhamnose	C00507	CAS 3615-41-6	247.7273690475314	14.020535999999595	47.25	6851.646284686598	1.0
126	zntR	C07	PM01	M9 minimal media no C source	R1	D-Fructose	C00095	CAS 57-48-7	277.62584056729446	26.70578088828558	34.25	10770.01276244553	1.0
