	Strain	Well	Plate	Media	Replicates	Compound	KEGG ID	CAS ID	Max Resp	Max Resp Rate	Time till max resp rate	AUC	Growth
127	zntR	C08	PM01	M9 minimal media no C source	R1	Acetic acid	C00033	CAS 127-09-3	238.0178747596041	26.892291379876553	32.5	8943.160630946706	1.0
128	zntR	C09	PM01	M9 minimal media no C source	R1	a-D-Glucose	C00031	CAS 50-99-7	287.43557956248634	34.689525258756305	32.75	11621.65600438861	1.0
129	zntR	C10	PM01	M9 minimal media no C source	R1	Maltose	C00208	CAS 6363-53-7	250.17389373482436	31.326564079792774	48.0	9868.168412502684	1.0
130	zntR	C11	PM01	M9 minimal media no C source	R1	D-Melibiose	C05402	CAS 585-99-9	233.04394916793296	21.67502619465739	48.0	7955.4815340662135	1.0
131	zntR	C12	PM01	M9 minimal media no C source	R1	Thymidine	C00214	CAS 50-89-5	248.07173785469126	28.74773297639581	48.0	10299.195232157757	1.0
132	zntR	D01	PM01	M9 minimal media no C source	R1	L-Asparagine	C00152	CAS 70-47-3	284.09920795648634	17.167900683315352	46.5	8757.260621809972	1.0
133	zntR	D02	PM01	M9 minimal media no C source	R1	D-Aspartic acid	C00402	CAS 1783-96-6	32.499641763169116	2.811784430019287	48.0	1259.9085835786796	0.0
134	zntR	D03	PM01	M9 minimal media no C source	R1	D-Glucosaminic acid	C03752	CAS 3646-68-2	71.10650615384277	13.052734035129244	17.75	2960.813288868778	0.0
135	zntR	D04	PM01	M9 minimal media no C source	R1	1,2-Propanediol	C00583	CAS 57-55-6	50.865379745189905	10.32661646598839	31.75	2178.6777373821365	0.0
136	zntR	D05	PM01	M9 minimal media no C source	R1	Tween 40	D05566	CAS 9005-66-7	144.52739048817537	10.95621435049487	48.0	4134.796764123733	1.0
137	zntR	D06	PM01	M9 minimal media no C source	R1	a-Ketoglutaric acid	C00026	CAS 22202-68-2	290.7523648515669	30.54546090738529	46.25	11022.902335472794	1.0
138	zntR	D07	PM01	M9 minimal media no C source	R1	a-Ketobutyric acid	C00109	CAS 2013-26-5	165.11719733526846	23.73231445455673	48.0	6169.177100269746	1.0
139	zntR	D08	PM01	M9 minimal media no C source	R1	a-Methyl-D-Galactoside		CAS 3396-99-4	247.4294607919404	32.267870908830844	48.0	9478.91779449659	1.0
140	zntR	D09	PM01	M9 minimal media no C source	R1	a-D-Lactose	C00243	CAS 5989-81-1	239.97560405361543	19.756454788460815	48.0	8465.815484130144	1.0
141	zntR	D10	PM01	M9 minimal media no C source	R1	Lactulose	C07064	CAS 4618-18-2	65.46650731249689	14.53620358652599	18.5	2830.3789396869843	0.0
142	zntR	D11	PM01	M9 minimal media no C source	R1	Sucrose	C00089	CAS 57-50-1	66.66745309860829	13.453862225993397	48.0	2795.8442639375107	0.0
143	zntR	D12	PM01	M9 minimal media no C source	R1	Uridine	C00299	CAS 58-96-8	251.89680912148876	35.64056042067328	48.0	10204.966752474806	1.0
144	zntR	E01	PM01	M9 minimal media no C source	R1	L-Glutamine	C00064	CAS 56-85-9	220.3258048588748	18.7517523768636	48.0	4956.8043684011345	1.0
145	zntR	E02	PM01	M9 minimal media no C source	R1	m-Tartaric acid	C00552	CAS 147-73-9	218.03439078397952	14.101197316323692	45.0	6751.80826717147	1.0
146	zntR	E03	PM01	M9 minimal media no C source	R1	D-Glucose-1-Phosphate	C00103	CAS 56401-20-8	293.8250324747241	32.147934070504675	42.75	11633.107274715789	1.0
147	zntR	E04	PM01	M9 minimal media no C source	R1	D-Fructose-6-Phosphate	C00085	CAS 26177-86-6	307.89502502402377	43.21984106902164	37.75	12433.071726612976	1.0
148	zntR	E05	PM01	M9 minimal media no C source	R1	Tween 80	C11625	CAS 9005-65-6	113.64645235481932	9.192196286630733	48.0	3501.427472883619	0.0
149	zntR	E06	PM01	M9 minimal media no C source	R1	a-Hydroxyglutaric acid-g-Lactone		CAS 21461-84-7	67.73123811014915	10.393533181098235	46.75	2732.1665555858362	0.0
150	zntR	E07	PM01	M9 minimal media no C source	R1	a-Hydroxybutyric acid	C05984	CAS 19054-57-0	279.3958441034745	32.013463385809075	48.0	10564.675999811569	1.0
151	zntR	E08	PM01	M9 minimal media no C source	R1	b-Methyl-D-Glucoside		CAS 709-50-2	225.62831746538006	24.28863860361963	48.0	8154.513937504915	1.0
152	zntR	E09	PM01	M9 minimal media no C source	R1	Adonitol	C00474	CAS 488-81-3	57.92509216255436	8.463040623622422	48.0	2365.0588850716513	0.0
153	zntR	E10	PM01	M9 minimal media no C source	R1	Maltotriose	C01835	CAS 1109-28-0	277.164278778833	31.693252738331836	34.5	11355.72902056846	1.0
154	zntR	E11	PM01	M9 minimal media no C source	R1	2`-Deoxyadenosine	C00559	CAS 16373-93-6	253.74099182754188	34.81773545606109	48.0	10182.166805609118	1.0
155	zntR	E12	PM01	M9 minimal media no C source	R1	Adenosine	C00212	CAS 58-61-7	227.9391150260392	38.613842732673845	48.0	9357.994383655008	1.0
156	zntR	F01	PM01	M9 minimal media no C source	R1	Gly-Asp	C02871	CAS 4685-12-5	251.38788972635547	15.008367951515368	44.75	8897.787789947723	1.0
157	zntR	F02	PM01	M9 minimal media no C source	R1	Citric acid	C00158	CAS 6132-04-3	40.11465899999809	10.91830174573164	7.0	1734.2347040779346	0.0
158	zntR	F03	PM01	M9 minimal media no C source	R1	m-Inositol	C00137	CAS 87-89-8	43.517687687497926	7.686427460435528	14.75	1903.5442223263244	0.0
159	zntR	F04	PM01	M9 minimal media no C source	R1	D-Threonine	C00820	CAS 632-20-2	136.63128962793468	9.44685555135979	48.0	4931.538065079808	1.0
160	zntR	F05	PM01	M9 minimal media no C source	R1	Fumaric acid	C00122	CAS 17013-01-3	283.630634712395	26.446943042364126	47.5	10065.300236389743	1.0
161	zntR	F06	PM01	M9 minimal media no C source	R1	Bromosuccinic acid		CAS 923-06-8	273.0085272746519	24.21808781065164	48.0	9623.595886258901	1.0
162	zntR	F07	PM01	M9 minimal media no C source	R1	Propionic acid	C00163	CAS 137-40-6	264.06914958666346	23.30883068446593	46.0	9064.37212619433	1.0
163	zntR	F08	PM01	M9 minimal media no C source	R1	Mucic acid	C01807	CAS 526-99-8	306.3878710474993	44.49352644833709	44.75	12297.93658094223	1.0
164	zntR	F09	PM01	M9 minimal media no C source	R1	Glycolic acid	C00160	CAS 79-14-1	255.8225065653548	24.9144304093777	48.0	9230.018352302086	1.0
165	zntR	F10	PM01	M9 minimal media no C source	R1	Glyoxylic acid	C00048	CAS 563-96-2	136.7317360480704	8.443768423076449	29.75	4172.321273967282	1.0
166	zntR	F11	PM01	M9 minimal media no C source	R1	D-Cellobiose	C00185	CAS 528-50-7	66.80982435576601	18.605374883445325	39.75	3003.486635860142	0.0
167	zntR	F12	PM01	M9 minimal media no C source	R1	Inosine	C00294	CAS 58-63-9	250.48580033330472	37.237283838372605	48.0	10191.64318354907	1.0
168	zntR	G01	PM01	M9 minimal media no C source	R1	Gly-Glu		CAS 7412-78-4	285.62745090099224	14.898150770554764	46.0	8702.798698910134	1.0
169	zntR	G02	PM01	M9 minimal media no C source	R1	Tricarballylic acid		CAS 99-14-9	53.182774423074385	11.819999859914905	33.5	2285.532962307226	0.0
170	zntR	G03	PM01	M9 minimal media no C source	R1	L-Serine	C00065	CAS 56-45-1	174.27522483326217	26.117297533591454	48.0	7279.817485902412	1.0
171	zntR	G04	PM01	M9 minimal media no C source	R1	L-Threonine	C00188	CAS 72-19-5	145.0804523134977	15.072022530785887	48.0	4244.293017078574	1.0
172	zntR	G05	PM01	M9 minimal media no C source	R1	L-Alanine	C00041	CAS 56-41-7	237.32276930768094	24.778722872891933	34.25	8933.028115998204	1.0
173	zntR	G06	PM01	M9 minimal media no C source	R1	Ala-Gly	notavailable	CAS 687-69-4	239.5752991922963	23.899055300662667	34.0	8934.945903917509	1.0
174	zntR	G07	PM01	M9 minimal media no C source	R1	Acetoacetic acid	C00164	CAS 3483-11-2	47.82350462980541	8.322196804178823	37.25	1991.439449914431	0.0
175	zntR	G08	PM01	M9 minimal media no C source	R1	N-Acetyl-D-Mannosamine	C00645	CAS 7772-94-3	197.35163427542037	28.792766506846515	48.0	8124.425416671118	1.0
176	zntR	G09	PM01	M9 minimal media no C source	R1	Mono-Methylsuccinate		CAS 3878-55-5	86.88390557978306	15.19828723662107	48.0	3564.968895255549	0.0
177	zntR	G10	PM01	M9 minimal media no C source	R1	Methylpyruvate		CAS 600-22-6	240.93079373556546	36.65842599179189	22.75	10329.576887712446	1.0
178	zntR	G11	PM01	M9 minimal media no C source	R1	D-Malic acid	C00497	CAS 636-61-3	211.26334829806683	18.051531048224604	38.5	7832.508635066262	1.0
179	zntR	G12	PM01	M9 minimal media no C source	R1	L-Malic acid	C00149	CAS 138-09-0	257.59307630905823	21.21104436365357	48.0	9229.103245161728	1.0
180	zntR	H01	PM01	M9 minimal media no C source	R1	Gly-Pro		CAS 704-15-4	304.62538829190197	24.792674585328314	45.5	10360.452641272817	1.0
181	zntR	H02	PM01	M9 minimal media no C source	R1	p-Hydroxyphenyl Acetic acid	C00642	CAS 156-38-7	40.927298048074974	5.983986430442073	32.5	1628.0641624489783	0.0
182	zntR	H03	PM01	M9 minimal media no C source	R1	m-Hydroxyphenyl Acetic acid	C05593	CAS 621-37-4	29.320930122086555	3.2653445381832995	48.0	1147.7325080388014	0.0
183	zntR	H04	PM01	M9 minimal media no C source	R1	Tyramine	C00483	CAS 60-19-5	41.21119560010242	4.186222560734002	48.0	1522.9267878632709	0.0
184	zntR	H05	PM01	M9 minimal media no C source	R1	D-Psicose	C06468	CAS 551-68-8	107.15166327403338	41.94829328961177	7.0	4646.149691648001	0.0
185	zntR	H06	PM01	M9 minimal media no C source	R1	L-Lyxose	C01508	CAS 1949-78-6	276.8989799610688	8.156161999999654	48.0	8446.69492310947	1.0
186	zntR	H07	PM01	M9 minimal media no C source	R1	Glucuronamide	D01791	CAS 3789-97-7	237.40430687099789	18.465332583750403	48.0	4607.129678815739	1.0
187	zntR	H08	PM01	M9 minimal media no C source	R1	Pyruvic acid	C00022	CAS 113-24-6	254.41161772765295	28.31005348838903	48.0	9760.143593780158	1.0
188	zntR	H09	PM01	M9 minimal media no C source	R1	L-Galactonic acid-g-Lactone	C01115	CAS 1668-08-2	256.91792901835566	33.596497725211975	48.0	9529.715332081067	1.0
189	zntR	H10	PM01	M9 minimal media no C source	R1	D-Galacturonic acid	C00333	CAS 91510-62-2	270.90007397455787	45.42955997725289	48.0	10920.378228373826	1.0
190	zntR	H11	PM01	M9 minimal media no C source	R1	Phenylethylamine	C05332	CAS 156-28-5	30.626350081729317	6.202258063724749	34.5	1309.7464113218848	0.0
191	zntR	H12	PM01	M9 minimal media no C source	R1	2-Aminoethanol	C00189	CAS 2002-24-6	37.268618817305914	2.892344518649253	32.25	1610.2671766736244	0.0
192	zntRALE	A01	PM01	M9 minimal media no C source	R1	Negative Control		CAS Negative Control	65.30745676441998	5.207379843571687	25.75	2740.8665511619624	0.0
193	zntRALE	A01	PM01	M9 minimal media no C source	R2	Negative Control		CAS Negative Control	40.87429520566887	5.941135555853684	48.0	1736.129656337132	0.0
194	zntRALE	A02	PM01	M9 minimal media no C source	R1	L-Arabinose	C00259	CAS 87-72-9	281.6818209392884	17.756780576921983	44.25	10046.389432520056	1.0
195	zntRALE	A02	PM01	M9 minimal media no C source	R2	L-Arabinose	C00259	CAS 87-72-9	292.4236929763704	21.902343192306603	43.75	10149.706811174092	1.0
196	zntRALE	A03	PM01	M9 minimal media no C source	R1	N-Acetyl-D-Glucosamine	C00140	CAS 7512-17-6	282.5669672019096	30.509794165119786	25.0	11556.246611347746	1.0
197	zntRALE	A03	PM01	M9 minimal media no C source	R2	N-Acetyl-D-Glucosamine	C00140	CAS 7512-17-6	279.8622210047943	30.999702381832037	25.5	11384.788598187526	1.0
198	zntRALE	A04	PM01	M9 minimal media no C source	R1	D-Saccharic acid	C00818	CAS 576-42-1	243.43436750960376	25.394274350331955	41.5	8982.623144459893	1.0
199	zntRALE	A04	PM01	M9 minimal media no C source	R2	D-Saccharic acid	C00818	CAS 576-42-1	233.30006975960433	27.27786609578456	37.25	8720.57367787691	1.0
200	zntRALE	A05	PM01	M9 minimal media no C source	R1	Succinic acid	C00042	CAS 6106-21-4	281.4186217369768	23.06423239390125	45.5	10588.886127386695	1.0
201	zntRALE	A05	PM01	M9 minimal media no C source	R2	Succinic acid	C00042	CAS 6106-21-4	275.0931210118668	25.539957169148693	48.0	10332.066516246237	1.0
202	zntRALE	A06	PM01	M9 minimal media no C source	R1	D-Galactose	C00124	CAS 59-23-4	251.38583981248803	26.073048436932993	34.25	9936.472783180714	1.0
203	zntRALE	A06	PM01	M9 minimal media no C source	R2	D-Galactose	C00124	CAS 59-23-4	250.10562600119508	28.90393658783421	48.0	9889.330362324814	1.0
204	zntRALE	A07	PM01	M9 minimal media no C source	R1	L-Aspartic acid	C00049	CAS 3792-50-5	284.76580018677066	17.005172662030162	45.75	9990.046496070569	1.0
205	zntRALE	A07	PM01	M9 minimal media no C source	R2	L-Aspartic acid	C00049	CAS 3792-50-5	282.4529927631557	19.53021108341892	45.5	9912.995677462719	1.0
206	zntRALE	A08	PM01	M9 minimal media no C source	R1	L-Proline	C00148	CAS 147-85-3	264.7657255763678	15.983151781488345	48.0	9141.107838049064	1.0
207	zntRALE	A08	PM01	M9 minimal media no C source	R2	L-Proline	C00148	CAS 147-85-3	262.71396605371353	15.382415021654282	45.25	8724.618545863943	1.0
208	zntRALE	A09	PM01	M9 minimal media no C source	R1	D-Alanine	C00133	CAS 338-69-2	256.42693768512356	22.837120475657912	47.5	9660.418821103085	1.0
209	zntRALE	A09	PM01	M9 minimal media no C source	R2	D-Alanine	C00133	CAS 338-69-2	250.66273088600826	22.583836128595976	45.25	9345.289526639295	1.0
210	zntRALE	A10	PM01	M9 minimal media no C source	R1	D-Trehalose	C01083	CAS 6138-23-4	238.54622597595016	26.952009628627764	31.0	9865.48716429974	1.0
211	zntRALE	A10	PM01	M9 minimal media no C source	R2	D-Trehalose	C01083	CAS 6138-23-4	234.74175085095038	30.317124085006697	31.75	9609.37426769581	1.0
212	zntRALE	A11	PM01	M9 minimal media no C source	R1	D-Mannose	C00159	CAS 3458-28-4	257.91918299518	23.79644776214093	28.25	10442.884295779619	1.0
213	zntRALE	A11	PM01	M9 minimal media no C source	R2	D-Mannose	C00159	CAS 3458-28-4	257.7722765624877	26.10355564305354	26.75	10328.450551409995	1.0
214	zntRALE	A12	PM01	M9 minimal media no C source	R1	Dulcitol	C01697	CAS 608-66-2	257.11056561537237	29.644161843870563	26.5	10217.168994994541	1.0
215	zntRALE	A12	PM01	M9 minimal media no C source	R2	Dulcitol	C01697	CAS 608-66-2	259.6064877259491	29.15274335781254	25.0	10181.875685430978	1.0
216	zntRALE	B01	PM01	M9 minimal media no C source	R1	D-Serine	C00740	CAS 312-84-5	209.9153793759191	30.604081718068585	45.75	8175.473596814354	1.0
217	zntRALE	B01	PM01	M9 minimal media no C source	R2	D-Serine	C00740	CAS 312-84-5	235.12041097003308	32.31955073510244	48.0	8557.869277353233	1.0
218	zntRALE	B02	PM01	M9 minimal media no C source	R1	D-Sorbitol	C00794	CAS 50-70-4	213.50043081729754	27.614050317405088	40.25	8744.203673689102	1.0
219	zntRALE	B02	PM01	M9 minimal media no C source	R2	D-Sorbitol	C00794	CAS 50-70-4	213.92876961506826	29.087090639906535	46.25	8837.247943284974	1.0
220	zntRALE	B03	PM01	M9 minimal media no C source	R1	Glycerol	C00116	CAS 56-81-5	248.4792635601466	36.51081084478551	48.0	9814.033760766473	1.0
221	zntRALE	B03	PM01	M9 minimal media no C source	R2	Glycerol	C00116	CAS 56-81-5	237.60553071015102	36.460800994784904	48.0	9448.855329445125	1.0
222	zntRALE	B04	PM01	M9 minimal media no C source	R1	L-Fucose	C01019	CAS 2438-80-4	290.8354395865246	23.681342292219256	30.75	11196.213436947588	1.0
223	zntRALE	B04	PM01	M9 minimal media no C source	R2	L-Fucose	C01019	CAS 2438-80-4	287.1024358365249	24.4838096215434	29.0	11066.998449390961	1.0
224	zntRALE	B05	PM01	M9 minimal media no C source	R1	D-Glucuronic acid	C00191	CAS 14984-34-0	306.7301674621358	43.65006979257038	48.0	12160.369256058042	1.0
225	zntRALE	B05	PM01	M9 minimal media no C source	R2	D-Glucuronic acid	C00191	CAS 14984-34-0	304.099470321118	45.18880665424098	46.75	11961.41212940464	1.0
226	zntRALE	B06	PM01	M9 minimal media no C source	R1	D-Gluconic acid	C00257	CAS 527-07-1	295.24852305745725	46.48418632773587	48.0	11814.631574586125	1.0
227	zntRALE	B06	PM01	M9 minimal media no C source	R2	D-Gluconic acid	C00257	CAS 527-07-1	297.5011393932168	49.29873096875366	46.25	11868.125917067853	1.0
228	zntRALE	B07	PM01	M9 minimal media no C source	R1	DL-a-Glycerol Phosphate	C00093	CAS 3325-00-6	276.90700808171755	37.88380531746009	28.75	10877.221612955564	1.0
229	zntRALE	B07	PM01	M9 minimal media no C source	R2	DL-a-Glycerol Phosphate	C00093	CAS 3325-00-6	272.4275291778715	39.56370897063391	26.25	10668.82153237168	1.0
230	zntRALE	B08	PM01	M9 minimal media no C source	R1	D-Xylose	C00181	CAS 58-86-6	293.5735855661228	29.610155783101277	48.0	11717.51766602652	1.0
231	zntRALE	B08	PM01	M9 minimal media no C source	R2	D-Xylose	C00181	CAS 58-86-6	280.2386762557838	32.11575616815776	48.0	11236.586601000901	1.0
232	zntRALE	B09	PM01	M9 minimal media no C source	R1	L-Lactic acid	C00186	CAS 50-21-5	276.2272286778715	26.44565977399668	36.75	10184.94094827423	1.0
233	zntRALE	B09	PM01	M9 minimal media no C source	R2	L-Lactic acid	C00186	CAS 50-21-5	254.4042943326485	26.15106347125021	43.25	9401.46823889458	1.0
234	zntRALE	B10	PM01	M9 minimal media no C source	R1	Formic acid	C00058	CAS 141-53-7	42.60585721153643	3.716282801770923	25.5	1798.6958987799426	0.0
235	zntRALE	B10	PM01	M9 minimal media no C source	R2	Formic acid	C00058	CAS 141-53-7	39.567585211536574	4.140544995705355	31.75	1662.4749918898149	0.0
236	zntRALE	B11	PM01	M9 minimal media no C source	R1	D-Mannitol	C00392	CAS 69-65-8	249.5009221922959	20.34302438671839	26.75	9884.661313615987	1.0
237	zntRALE	B11	PM01	M9 minimal media no C source	R2	D-Mannitol	C00392	CAS 69-65-8	256.50860722594933	20.94251953197454	30.25	10140.910753904514	1.0
238	zntRALE	B12	PM01	M9 minimal media no C source	R1	L-Glutamic acid	C00025	CAS 142-47-2	67.24747140492494	10.418092624242703	47.25	2741.0539470211966	0.0
239	zntRALE	B12	PM01	M9 minimal media no C source	R2	L-Glutamic acid	C00025	CAS 142-47-2	64.97968242670531	11.432963627993992	48.0	2622.3123251373463	0.0
240	zntRALE	C01	PM01	M9 minimal media no C source	R1	D-Glucose-6-Phosphate	C00092	CAS 3671-99-6	276.9302264951942	48.41181052022739	44.0	11541.144858799038	1.0
241	zntRALE	C01	PM01	M9 minimal media no C source	R2	D-Glucose-6-Phosphate	C00092	CAS 3671-99-6	270.17944775548517	47.20030987345058	48.0	11194.548934081586	1.0
242	zntRALE	C02	PM01	M9 minimal media no C source	R1	D-Galactonic acid-g-Lactone	C03383	CAS 2782-07-2	261.9424533475567	20.65867309109177	44.75	9464.994531061633	1.0
243	zntRALE	C02	PM01	M9 minimal media no C source	R2	D-Galactonic acid-g-Lactone	C03383	CAS 2782-07-2	249.66504957691123	22.45684770430836	28.75	9213.837106353682	1.0
244	zntRALE	C03	PM01	M9 minimal media no C source	R1	DL-Malic acid	D04843	CAS 6915-15-7	285.1923624955186	24.920953511580763	46.5	9968.910060973598	1.0
245	zntRALE	C03	PM01	M9 minimal media no C source	R2	DL-Malic acid	D04843	CAS 6915-15-7	293.289690044224	22.945358949772526	48.0	10018.992838983933	1.0
246	zntRALE	C04	PM01	M9 minimal media no C source	R1	D-Ribose	C00121	CAS 50-69-1	240.2951827915275	24.132419019667395	45.75	10099.226712255804	1.0
247	zntRALE	C04	PM01	M9 minimal media no C source	R2	D-Ribose	C00121	CAS 50-69-1	241.22097442577464	27.842151620680056	46.25	10192.739790273932	1.0
248	zntRALE	C05	PM01	M9 minimal media no C source	R1	Tween 20	C11624	CAS 9005-64-5	69.125561546316	9.14622128568422	48.0	2834.979597783112	0.0
249	zntRALE	C05	PM01	M9 minimal media no C source	R2	Tween 20	C11624	CAS 9005-64-5	60.039719575514376	8.668783554645273	48.0	2524.3573069397976	0.0
250	zntRALE	C06	PM01	M9 minimal media no C source	R1	L-Rhamnose	C00507	CAS 3615-41-6	281.99782090566015	14.906203134614543	48.0	8130.41337606699	1.0
251	zntRALE	C06	PM01	M9 minimal media no C source	R2	L-Rhamnose	C00507	CAS 3615-41-6	269.8251723264746	15.515806615383894	48.0	7629.107974080956	1.0
252	zntRALE	C07	PM01	M9 minimal media no C source	R1	D-Fructose	C00095	CAS 57-48-7	252.47992220191105	21.448560998441565	36.75	9558.311981077992	1.0
253	zntRALE	C07	PM01	M9 minimal media no C source	R2	D-Fructose	C00095	CAS 57-48-7	252.45089076921877	22.565836974673573	35.0	9554.022815199194	1.0
254	zntRALE	C08	PM01	M9 minimal media no C source	R1	Acetic acid	C00033	CAS 127-09-3	221.42078611354893	19.4341491251476	48.0	7657.119559109032	1.0
255	zntRALE	C08	PM01	M9 minimal media no C source	R2	Acetic acid	C00033	CAS 127-09-3	219.2755929681549	21.189691211752432	48.0	7584.266418166813	1.0
