	Strain	Well	Plate	Media	Replicates	Compound	KEGG ID	CAS ID	Max Resp	Max Resp Rate	Time till max resp rate	AUC	Growth
256	zntRALE	C09	PM01	M9 minimal media no C source	R1	a-D-Glucose	C00031	CAS 50-99-7	277.761822995179	31.617188465360755	34.25	11194.23757569846	1.0
257	zntRALE	C09	PM01	M9 minimal media no C source	R2	a-D-Glucose	C00031	CAS 50-99-7	284.29192281248646	35.25720133812996	33.75	11476.688416674073	1.0
258	zntRALE	C10	PM01	M9 minimal media no C source	R1	Maltose	C00208	CAS 6363-53-7	248.5980669951805	27.908200868028075	40.75	9476.206168791345	1.0
259	zntRALE	C10	PM01	M9 minimal media no C source	R2	Maltose	C00208	CAS 6363-53-7	261.36184364421825	30.07372803507127	34.5	10084.946061892406	1.0
260	zntRALE	C11	PM01	M9 minimal media no C source	R1	D-Melibiose	C05402	CAS 585-99-9	245.7469752200119	18.49418380769157	48.0	7486.303492302959	1.0
261	zntRALE	C11	PM01	M9 minimal media no C source	R2	D-Melibiose	C05402	CAS 585-99-9	256.79093820609575	18.079304365383678	48.0	7562.699773000485	1.0
262	zntRALE	C12	PM01	M9 minimal media no C source	R1	Thymidine	C00214	CAS 50-89-5	236.06957827883488	24.631216324438412	34.0	9452.204819271494	1.0
263	zntRALE	C12	PM01	M9 minimal media no C source	R2	Thymidine	C00214	CAS 50-89-5	249.28750614421887	28.40860991631581	30.5	9976.970957907437	1.0
264	zntRALE	D01	PM01	M9 minimal media no C source	R1	L-Asparagine	C00152	CAS 70-47-3	288.53344470900413	17.769961249999255	44.75	9992.326672480165	1.0
265	zntRALE	D01	PM01	M9 minimal media no C source	R2	L-Asparagine	C00152	CAS 70-47-3	291.5046200334667	17.01850890384526	48.0	9925.983615470763	1.0
266	zntRALE	D02	PM01	M9 minimal media no C source	R1	D-Aspartic acid	C00402	CAS 1783-96-6	29.291300697113993	2.3834107672443423	26.5	1216.5300187147664	0.0
267	zntRALE	D02	PM01	M9 minimal media no C source	R2	D-Aspartic acid	C00402	CAS 1783-96-6	28.39340308653711	2.2063254004237223	31.75	1191.8664335308688	0.0
268	zntRALE	D03	PM01	M9 minimal media no C source	R1	D-Glucosaminic acid	C03752	CAS 3646-68-2	46.35728496952105	6.127994199084554	48.0	1913.9632214374103	0.0
269	zntRALE	D03	PM01	M9 minimal media no C source	R2	D-Glucosaminic acid	C03752	CAS 3646-68-2	44.538527236842526	4.8156058738154	45.0	1875.8633427975174	0.0
270	zntRALE	D04	PM01	M9 minimal media no C source	R1	1,2-Propanediol	C00583	CAS 57-55-6	41.897790326921076	5.462024692745011	25.75	1829.4812242314715	0.0
271	zntRALE	D04	PM01	M9 minimal media no C source	R2	1,2-Propanediol	C00583	CAS 57-55-6	48.983498312497666	7.716949656286289	25.25	2116.976501136832	0.0
272	zntRALE	D05	PM01	M9 minimal media no C source	R1	Tween 40	D05566	CAS 9005-66-7	49.56358648134548	5.904210282807668	48.0	2061.308257683965	0.0
273	zntRALE	D05	PM01	M9 minimal media no C source	R2	Tween 40	D05566	CAS 9005-66-7	59.826280574062935	7.7563466353573745	48.0	2479.375598924279	0.0
274	zntRALE	D06	PM01	M9 minimal media no C source	R1	a-Ketoglutaric acid	C00026	CAS 22202-68-2	289.3428811730311	25.605609529328092	46.0	10357.746573358523	1.0
275	zntRALE	D06	PM01	M9 minimal media no C source	R2	a-Ketoglutaric acid	C00026	CAS 22202-68-2	280.85867967728154	23.870116442948756	48.0	10158.81106053331	1.0
276	zntRALE	D07	PM01	M9 minimal media no C source	R1	a-Ketobutyric acid	C00109	CAS 2013-26-5	185.18387999999118	25.80150844518056	37.25	7120.79809904049	1.0
277	zntRALE	D07	PM01	M9 minimal media no C source	R2	a-Ketobutyric acid	C00109	CAS 2013-26-5	176.15581754806854	25.49618740429017	36.5	6905.662739213704	1.0
278	zntRALE	D08	PM01	M9 minimal media no C source	R1	a-Methyl-D-Galactoside		CAS 3396-99-4	254.60181566874402	29.94429070968073	48.0	9334.610618088915	1.0
279	zntRALE	D08	PM01	M9 minimal media no C source	R2	a-Methyl-D-Galactoside		CAS 3396-99-4	232.30735686228948	31.224376843827542	48.0	9076.45579028509	1.0
280	zntRALE	D09	PM01	M9 minimal media no C source	R1	a-D-Lactose	C00243	CAS 5989-81-1	256.30128586430664	22.240238846152806	45.0	8721.187400639395	1.0
281	zntRALE	D09	PM01	M9 minimal media no C source	R2	a-D-Lactose	C00243	CAS 5989-81-1	272.65609960575614	24.507569230768013	37.25	9756.659275378806	1.0
282	zntRALE	D10	PM01	M9 minimal media no C source	R1	Lactulose	C07064	CAS 4618-18-2	53.87273085756713	8.49174432009086	44.5	2249.1933372901976	0.0
283	zntRALE	D10	PM01	M9 minimal media no C source	R2	Lactulose	C07064	CAS 4618-18-2	57.531341500915595	8.037668989035357	44.5	2414.754589890401	0.0
284	zntRALE	D11	PM01	M9 minimal media no C source	R1	Sucrose	C00089	CAS 57-50-1	46.39011409498408	7.357435299971922	45.5	1953.619243173632	0.0
285	zntRALE	D11	PM01	M9 minimal media no C source	R2	Sucrose	C00089	CAS 57-50-1	49.2278368234832	7.626701567872406	44.0	2066.7298330590766	0.0
286	zntRALE	D12	PM01	M9 minimal media no C source	R1	Uridine	C00299	CAS 58-96-8	254.39918793268035	21.31390537158444	40.0	9771.998935236756	1.0
287	zntRALE	D12	PM01	M9 minimal media no C source	R2	Uridine	C00299	CAS 58-96-8	254.07965636537247	21.984538089493697	34.75	9865.736733588805	1.0
288	zntRALE	E01	PM01	M9 minimal media no C source	R1	L-Glutamine	C00064	CAS 56-85-9	195.80559039938518	13.277051067556165	48.0	4760.4567575861765	1.0
289	zntRALE	E01	PM01	M9 minimal media no C source	R2	L-Glutamine	C00064	CAS 56-85-9	207.22739042397325	13.478087166918982	48.0	4826.359690258528	1.0
290	zntRALE	E02	PM01	M9 minimal media no C source	R1	m-Tartaric acid	C00552	CAS 147-73-9	244.20600470191135	17.16139808187563	41.5	7854.827368856615	1.0
291	zntRALE	E02	PM01	M9 minimal media no C source	R2	m-Tartaric acid	C00552	CAS 147-73-9	226.50209153845074	16.571613403940574	36.25	7449.563163421102	1.0
292	zntRALE	E03	PM01	M9 minimal media no C source	R1	D-Glucose-1-Phosphate	C00103	CAS 56401-20-8	289.4377613209252	23.924069363121703	48.0	11098.40511851792	1.0
293	zntRALE	E03	PM01	M9 minimal media no C source	R2	D-Glucose-1-Phosphate	C00103	CAS 56401-20-8	270.4442092152003	24.432881793785636	44.75	10536.478736595454	1.0
294	zntRALE	E04	PM01	M9 minimal media no C source	R1	D-Fructose-6-Phosphate	C00085	CAS 26177-86-6	308.7216584408559	41.390612365312506	43.25	12097.596115155491	1.0
295	zntRALE	E04	PM01	M9 minimal media no C source	R2	D-Fructose-6-Phosphate	C00085	CAS 26177-86-6	293.1126814575254	40.9145620691163	48.0	11516.884732818948	1.0
296	zntRALE	E05	PM01	M9 minimal media no C source	R1	Tween 80	C11625	CAS 9005-65-6	37.35095108172899	4.366419290897269	25.5	1601.3057911418377	0.0
297	zntRALE	E05	PM01	M9 minimal media no C source	R2	Tween 80	C11625	CAS 9005-65-6	48.68844709615153	6.1292320450741045	25.25	2069.1854065818507	0.0
298	zntRALE	E06	PM01	M9 minimal media no C source	R1	a-Hydroxyglutaric acid-g-Lactone		CAS 21461-84-7	51.11450156730525	5.7821433386591075	36.75	2200.583460260342	0.0
299	zntRALE	E06	PM01	M9 minimal media no C source	R2	a-Hydroxyglutaric acid-g-Lactone		CAS 21461-84-7	58.218398970441825	9.519980629650956	47.25	2505.0658055807075	0.0
300	zntRALE	E07	PM01	M9 minimal media no C source	R1	a-Hydroxybutyric acid	C05984	CAS 19054-57-0	212.5611210128915	23.09907705005196	48.0	8000.371987356103	1.0
301	zntRALE	E07	PM01	M9 minimal media no C source	R2	a-Hydroxybutyric acid	C05984	CAS 19054-57-0	194.5458449230677	22.587957087019788	37.25	7544.030502923636	1.0
302	zntRALE	E08	PM01	M9 minimal media no C source	R1	b-Methyl-D-Glucoside		CAS 709-50-2	222.40444388035965	24.871045093247005	47.0	8603.339296435814	1.0
303	zntRALE	E08	PM01	M9 minimal media no C source	R2	b-Methyl-D-Glucoside		CAS 709-50-2	225.66696167114742	26.26458125635071	47.0	8828.710925262909	1.0
304	zntRALE	E09	PM01	M9 minimal media no C source	R1	Adonitol	C00474	CAS 488-81-3	50.37157260093123	6.624533576612041	44.75	2173.0905868890127	0.0
305	zntRALE	E09	PM01	M9 minimal media no C source	R2	Adonitol	C00474	CAS 488-81-3	52.413864110574444	9.303510482160902	26.5	2265.7938323281423	0.0
306	zntRALE	E10	PM01	M9 minimal media no C source	R1	Maltotriose	C01835	CAS 1109-28-0	264.29894047114135	28.71676124382984	33.25	10665.644150790713	1.0
307	zntRALE	E10	PM01	M9 minimal media no C source	R2	Maltotriose	C01835	CAS 1109-28-0	253.31219529806486	31.36462691173414	31.25	10332.95033664156	1.0
308	zntRALE	E11	PM01	M9 minimal media no C source	R1	2`-Deoxyadenosine	C00559	CAS 16373-93-6	250.3474097737555	24.761872621914677	48.0	9593.368294744705	1.0
309	zntRALE	E11	PM01	M9 minimal media no C source	R2	2`-Deoxyadenosine	C00559	CAS 16373-93-6	237.6532112644117	24.269257649357314	26.25	9311.191454514385	1.0
310	zntRALE	E12	PM01	M9 minimal media no C source	R1	Adenosine	C00212	CAS 58-61-7	233.32627005287344	35.095391937341276	23.75	9553.965653877967	1.0
311	zntRALE	E12	PM01	M9 minimal media no C source	R2	Adenosine	C00212	CAS 58-61-7	233.58779715383497	36.13058238542237	37.0	9621.924171304676	1.0
312	zntRALE	F01	PM01	M9 minimal media no C source	R1	Gly-Asp	C02871	CAS 4685-12-5	272.9107900993591	27.036626952455492	47.75	10168.660998369289	1.0
313	zntRALE	F01	PM01	M9 minimal media no C source	R2	Gly-Asp	C02871	CAS 4685-12-5	266.5277241967043	24.449827534649614	48.0	9911.225817888997	1.0
314	zntRALE	F02	PM01	M9 minimal media no C source	R1	Citric acid	C00158	CAS 6132-04-3	35.62186337980602	6.392303620641279	25.75	1543.2831370631757	0.0
315	zntRALE	F02	PM01	M9 minimal media no C source	R2	Citric acid	C00158	CAS 6132-04-3	40.06674760576732	9.202583765256438	15.0	1730.0678928329462	0.0
316	zntRALE	F03	PM01	M9 minimal media no C source	R1	m-Inositol	C00137	CAS 87-89-8	41.8003718221134	5.24718503626703	28.75	1795.8918410802098	0.0
317	zntRALE	F03	PM01	M9 minimal media no C source	R2	m-Inositol	C00137	CAS 87-89-8	47.04095615384391	9.422890050859213	37.25	2067.720206437603	0.0
318	zntRALE	F04	PM01	M9 minimal media no C source	R1	D-Threonine	C00820	CAS 632-20-2	81.67130898010755	6.723182496181948	48.0	2975.387809260919	0.0
319	zntRALE	F04	PM01	M9 minimal media no C source	R2	D-Threonine	C00820	CAS 632-20-2	81.0503594230731	7.4696489132481645	35.5	3068.3383744036682	0.0
320	zntRALE	F05	PM01	M9 minimal media no C source	R1	Fumaric acid	C00122	CAS 17013-01-3	294.38265449329765	23.481380357586602	48.0	9812.762985703052	1.0
321	zntRALE	F05	PM01	M9 minimal media no C source	R2	Fumaric acid	C00122	CAS 17013-01-3	289.4142908590453	22.136710457419838	48.0	9875.721475458278	1.0
322	zntRALE	F06	PM01	M9 minimal media no C source	R1	Bromosuccinic acid		CAS 923-06-8	299.00347154751097	20.204212809485057	48.0	9760.974228527515	1.0
323	zntRALE	F06	PM01	M9 minimal media no C source	R2	Bromosuccinic acid		CAS 923-06-8	290.33761881635763	21.653455570980668	48.0	9721.694390714369	1.0
324	zntRALE	F07	PM01	M9 minimal media no C source	R1	Propionic acid	C00163	CAS 137-40-6	256.3432239789722	14.889156396935505	47.25	7797.941182953756	1.0
325	zntRALE	F07	PM01	M9 minimal media no C source	R2	Propionic acid	C00163	CAS 137-40-6	236.4006663762313	14.123251496234161	46.25	7308.427559446596	1.0
326	zntRALE	F08	PM01	M9 minimal media no C source	R1	Mucic acid	C01807	CAS 526-99-8	290.40029333800044	34.44730719255756	48.0	10786.994219808284	1.0
327	zntRALE	F08	PM01	M9 minimal media no C source	R2	Mucic acid	C01807	CAS 526-99-8	269.6901072360347	36.45598952576131	46.5	10383.562012774337	1.0
328	zntRALE	F09	PM01	M9 minimal media no C source	R1	Glycolic acid	C00160	CAS 79-14-1	242.05962538010604	19.31419996541456	47.0	7415.8291040259355	1.0
329	zntRALE	F09	PM01	M9 minimal media no C source	R2	Glycolic acid	C00160	CAS 79-14-1	217.6137309942797	15.922599923022375	48.0	6752.266259099998	1.0
330	zntRALE	F10	PM01	M9 minimal media no C source	R1	Glyoxylic acid	C00048	CAS 563-96-2	35.48404401707503	2.6062566085478664	48.0	1371.3068782994587	0.0
331	zntRALE	F10	PM01	M9 minimal media no C source	R2	Glyoxylic acid	C00048	CAS 563-96-2	44.99251681618714	3.270106808139815	48.0	1600.4186695514522	0.0
332	zntRALE	F11	PM01	M9 minimal media no C source	R1	D-Cellobiose	C00185	CAS 528-50-7	84.84459323076518	20.791193793883263	25.75	3792.8371595401213	0.0
333	zntRALE	F11	PM01	M9 minimal media no C source	R2	D-Cellobiose	C00185	CAS 528-50-7	88.99091904326501	19.76489859270264	26.75	3951.442776564778	0.0
334	zntRALE	F12	PM01	M9 minimal media no C source	R1	Inosine	C00294	CAS 58-63-9	264.2619277862728	31.74727515524137	44.75	10607.352122902805	1.0
335	zntRALE	F12	PM01	M9 minimal media no C source	R2	Inosine	C00294	CAS 58-63-9	264.99711712498737	32.69223260650534	30.25	10731.803296307313	1.0
336	zntRALE	G01	PM01	M9 minimal media no C source	R1	Gly-Glu		CAS 7412-78-4	286.57847460326974	27.11564484389089	46.0	10050.760314838773	1.0
337	zntRALE	G01	PM01	M9 minimal media no C source	R2	Gly-Glu		CAS 7412-78-4	270.821051493554	22.14480480388272	48.0	9426.037721203154	1.0
338	zntRALE	G02	PM01	M9 minimal media no C source	R1	Tricarballylic acid		CAS 99-14-9	44.95058827884401	6.869459732339948	37.0	1940.05070293772	0.0
339	zntRALE	G02	PM01	M9 minimal media no C source	R2	Tricarballylic acid		CAS 99-14-9	51.767495379805226	10.683653193991649	24.5	2270.0927706783095	0.0
340	zntRALE	G03	PM01	M9 minimal media no C source	R1	L-Serine	C00065	CAS 56-45-1	192.3281245889572	35.4388219322629	45.75	7726.827505908391	1.0
341	zntRALE	G03	PM01	M9 minimal media no C source	R2	L-Serine	C00065	CAS 56-45-1	188.15176361478677	36.374562428290574	48.0	7835.992396729069	1.0
342	zntRALE	G04	PM01	M9 minimal media no C source	R1	L-Threonine	C00188	CAS 72-19-5	194.53309448076	23.785596622846867	37.5	7400.348807983793	1.0
343	zntRALE	G04	PM01	M9 minimal media no C source	R2	L-Threonine	C00188	CAS 72-19-5	198.19188975960597	22.35696552535802	32.5	7660.552727973074	1.0
344	zntRALE	G05	PM01	M9 minimal media no C source	R1	L-Alanine	C00041	CAS 56-41-7	256.4753527420306	22.996591585757557	46.5	8910.976916756914	1.0
345	zntRALE	G05	PM01	M9 minimal media no C source	R2	L-Alanine	C00041	CAS 56-41-7	249.26062451327587	20.4174298608944	48.0	8995.54393906939	1.0
346	zntRALE	G06	PM01	M9 minimal media no C source	R1	Ala-Gly	notavailable	CAS 687-69-4	259.7933271490261	22.684780400761184	38.25	9086.752971791531	1.0
347	zntRALE	G06	PM01	M9 minimal media no C source	R2	Ala-Gly	notavailable	CAS 687-69-4	249.02681395671888	21.32766256628804	37.75	9072.630745447019	1.0
348	zntRALE	G07	PM01	M9 minimal media no C source	R1	Acetoacetic acid	C00164	CAS 3483-11-2	49.0347119903823	7.137872913471199	20.5	2095.285775229258	0.0
349	zntRALE	G07	PM01	M9 minimal media no C source	R2	Acetoacetic acid	C00164	CAS 3483-11-2	68.1801929903814	9.666670084946333	17.5	2956.4826105445727	0.0
350	zntRALE	G08	PM01	M9 minimal media no C source	R1	N-Acetyl-D-Mannosamine	C00645	CAS 7772-94-3	232.52207039667394	30.641453127853367	47.75	9087.015569456922	1.0
351	zntRALE	G08	PM01	M9 minimal media no C source	R2	N-Acetyl-D-Mannosamine	C00645	CAS 7772-94-3	233.1638339896207	28.086422988094853	47.5	9164.35736731899	1.0
352	zntRALE	G09	PM01	M9 minimal media no C source	R1	Mono-Methylsuccinate		CAS 3878-55-5	74.8948666452659	10.909463857473185	48.0	3190.278270319912	0.0
353	zntRALE	G09	PM01	M9 minimal media no C source	R2	Mono-Methylsuccinate		CAS 3878-55-5	82.33159544267052	12.139218483561756	48.0	3491.954776331811	0.0
354	zntRALE	G10	PM01	M9 minimal media no C source	R1	Methylpyruvate		CAS 600-22-6	216.08152658652824	36.79053948363128	23.5	8845.337604460545	1.0
355	zntRALE	G10	PM01	M9 minimal media no C source	R2	Methylpyruvate		CAS 600-22-6	197.6943374519137	33.622500788774346	25.5	8353.40250931378	1.0
356	zntRALE	G11	PM01	M9 minimal media no C source	R1	D-Malic acid	C00497	CAS 636-61-3	259.9807888400921	14.22247312936679	48.0	8733.37285481636	1.0
357	zntRALE	G11	PM01	M9 minimal media no C source	R2	D-Malic acid	C00497	CAS 636-61-3	257.6654733868349	13.03124575457025	48.0	8610.216017945782	1.0
358	zntRALE	G12	PM01	M9 minimal media no C source	R1	L-Malic acid	C00149	CAS 138-09-0	255.4281921185006	20.090476627132375	48.0	9401.14454909178	1.0
359	zntRALE	G12	PM01	M9 minimal media no C source	R2	L-Malic acid	C00149	CAS 138-09-0	268.1183165835605	21.740384519710005	45.25	10105.804715252416	1.0
360	zntRALE	H01	PM01	M9 minimal media no C source	R1	Gly-Pro		CAS 704-15-4	309.9726790293777	27.429564848795792	47.75	10991.11832884833	1.0
361	zntRALE	H01	PM01	M9 minimal media no C source	R2	Gly-Pro		CAS 704-15-4	309.623814539059	24.8922551398677	48.0	11037.924782005175	1.0
362	zntRALE	H02	PM01	M9 minimal media no C source	R1	p-Hydroxyphenyl Acetic acid	C00642	CAS 156-38-7	49.48849455288228	4.485258653922642	25.75	1955.933880935051	0.0
363	zntRALE	H02	PM01	M9 minimal media no C source	R2	p-Hydroxyphenyl Acetic acid	C00642	CAS 156-38-7	43.861637235574825	5.44837572458303	17.75	1976.9035922228481	0.0
364	zntRALE	H03	PM01	M9 minimal media no C source	R1	m-Hydroxyphenyl Acetic acid	C05593	CAS 621-37-4	33.87774581730607	3.4032182235623054	26.5	1413.405967699572	0.0
365	zntRALE	H03	PM01	M9 minimal media no C source	R2	m-Hydroxyphenyl Acetic acid	C05593	CAS 621-37-4	42.71891262499798	5.062661049975873	14.0	1922.7129851445193	0.0
366	zntRALE	H04	PM01	M9 minimal media no C source	R1	Tyramine	C00483	CAS 60-19-5	34.88502474038296	2.670328911092639	33.0	1399.6828549299103	0.0
367	zntRALE	H04	PM01	M9 minimal media no C source	R2	Tyramine	C00483	CAS 60-19-5	40.29632245192116	10.238325719094568	15.0	1814.7113918433874	0.0
368	zntRALE	H05	PM01	M9 minimal media no C source	R1	D-Psicose	C06468	CAS 551-68-8	91.46858693268797	26.877096562305532	7.5	4031.453077669678	0.0
369	zntRALE	H05	PM01	M9 minimal media no C source	R2	D-Psicose	C06468	CAS 551-68-8	101.19356900480288	27.031593505489205	10.5	4383.385091198334	0.0
370	zntRALE	H06	PM01	M9 minimal media no C source	R1	L-Lyxose	C01508	CAS 1949-78-6	265.2488782515153	9.341206903846	48.0	7219.167401588464	1.0
371	zntRALE	H06	PM01	M9 minimal media no C source	R2	L-Lyxose	C01508	CAS 1949-78-6	254.34227396841112	9.462838999999235	48.0	7112.420161558325	1.0
372	zntRALE	H07	PM01	M9 minimal media no C source	R1	Glucuronamide	D01791	CAS 3789-97-7	77.13046657184321	10.3353294020772	48.0	2644.154800768917	0.0
373	zntRALE	H07	PM01	M9 minimal media no C source	R2	Glucuronamide	D01791	CAS 3789-97-7	85.41600951967892	11.747715754307507	48.0	3214.27817179037	0.0
374	zntRALE	H08	PM01	M9 minimal media no C source	R1	Pyruvic acid	C00022	CAS 113-24-6	239.8440256386034	27.733049661839743	45.5	8880.28465371611	1.0
375	zntRALE	H08	PM01	M9 minimal media no C source	R2	Pyruvic acid	C00022	CAS 113-24-6	251.38188133222727	26.75748415947146	45.0	9537.976433002383	1.0
376	zntRALE	H09	PM01	M9 minimal media no C source	R1	L-Galactonic acid-g-Lactone	C01115	CAS 1668-08-2	252.68311455442657	36.012994209150065	48.0	9708.691560540668	1.0
377	zntRALE	H09	PM01	M9 minimal media no C source	R2	L-Galactonic acid-g-Lactone	C01115	CAS 1668-08-2	269.95265703523	38.51898399832663	45.75	10649.984852989799	1.0
378	zntRALE	H10	PM01	M9 minimal media no C source	R1	D-Galacturonic acid	C00333	CAS 91510-62-2	258.0056844086415	42.38260785290538	25.25	10464.716694255801	1.0
379	zntRALE	H10	PM01	M9 minimal media no C source	R2	D-Galacturonic acid	C00333	CAS 91510-62-2	290.487311003892	39.37688369831233	44.25	11389.676822148644	1.0
380	zntRALE	H11	PM01	M9 minimal media no C source	R1	Phenylethylamine	C05332	CAS 156-28-5	30.356188240383172	4.597663154806185	15.25	1338.198387427306	0.0
381	zntRALE	H11	PM01	M9 minimal media no C source	R2	Phenylethylamine	C05332	CAS 156-28-5	42.241585634613365	3.5202272079339565	22.5	1909.5439550575134	0.0
382	zntRALE	H12	PM01	M9 minimal media no C source	R1	2-Aminoethanol	C00189	CAS 2002-24-6	38.610580971152	2.1330235871881484	24.25	1735.0110541009076	0.0
383	zntRALE	H12	PM01	M9 minimal media no C source	R2	2-Aminoethanol	C00189	CAS 2002-24-6	49.74913603845919	1.612721973038859	26.0	2184.3872730151434	0.0
